"SecurityID","ContractCode","ShortName","CallOrPut","TradingDate","DataType","Symbol","ExchangeCode","StrikePrice","ExerciseDate","ClosePrice","UnderlyingScrtClose","RemainingTerm","RisklessRate","HistoricalVolatility","ImpliedVolatility","TheoreticalPrice","Delta","Gamma","Vega","Theta","Rho"
"209000000196","510180P1402M01800","180ETF沽2月1800","P","2014-02-24","2","90000100","SSE","1.800","2014-02-26","0.0010","1.919","0.0055","3.0000","0.1832","0.4857","0.0000","","","","",""
"209000000064","510180C1403M02050","180ETF购3月2050","C","2014-02-24","2","90000064","SSE","2.050","2014-03-26","0.0080","1.919","0.0822","3.0000","0.1832","0.2027","0.0057","","","","",""
"209000000197","510180C1403M01800","180ETF购3月1800","C","2014-02-24","2","90000101","SSE","1.800","2014-03-26","0.1320","1.919","0.0822","3.0000","0.1832","0.2182","0.1282","","","","",""
"209000000560","510050P1403M01350","50ETF沽3月1350","P","2014-02-24","2","90000108","SSE","1.350","2014-03-26","0.0050","1.467","0.0822","3.0000","0.1973","0.2406","0.0023","","","","",""
"209000000163","510180C1402M01850","180ETF购2月1850","C","2014-02-24","2","90000083","SSE","1.850","2014-02-26","0.0700","1.919","0.0055","3.0000","0.1832","0.2878","0.0693","","","","",""
"209000000017","510050P1402M01500","50ETF沽2月1500","P","2014-02-24","2","90000017","SSE","1.500","2014-02-26","0.0350","1.467","0.0055","3.0000","0.1973","0.2790","0.0334","","","","",""
"209000000234","601318P1409M04750","中国平安沽9月4750","P","2014-02-24","2","10000112","SSE","47.500","2014-09-24","9.0010","38.840","0.5808","3.0000","0.2935","0.3005","8.9365","","","","",""
"209000000217","510050C1409M01500","50ETF购9月1500","C","2014-02-24","2","90000123","SSE","1.500","2014-09-24","0.1090","1.467","0.5808","3.0000","0.1973","0.2520","0.0846","","","","",""
"209000000211","510180P1409M01900","180ETF沽9月1900","P","2014-02-24","2","90000117","SSE","1.900","2014-09-24","0.1150","1.919","0.5808","3.0000","0.1832","0.2425","0.0814","","","","",""
"209000000033","510050C1406M01550","50ETF购6月1550","C","2014-02-24","2","90000033","SSE","1.550","2014-06-25","0.0490","1.467","0.3315","3.0000","0.1973","0.2271","0.0394","","","","",""
"209000000117","600104P1406M01300","上汽集团沽6月1300","P","2014-02-24","2","10000037","SSE","13.000","2014-06-25","1.3440","13.140","0.3315","3.0000","0.3146","0.4952","0.8102","","","","",""
"209000000031","510050C1406M01450","50ETF购6月1450","C","2014-02-24","2","90000031","SSE","1.450","2014-06-25","0.0950","1.467","0.3315","3.0000","0.1973","0.2352","0.0826","","","","",""
"209000000223","510050P1409M01550","50ETF沽9月1550","P","2014-02-24","2","90000129","SSE","1.550","2014-09-24","0.1310","1.467","0.5808","3.0000","0.1973","0.2211","0.1205","","","","",""
"209000000080","510180P1406M02100","180ETF沽6月2100","P","2014-02-24","2","90000080","SSE","2.100","2014-06-25","0.1920","1.919","0.3315","3.0000","0.1832","0.1965","0.1873","","","","",""
"209000000114","600104C1406M01500","上汽集团购6月1500","C","2014-02-24","2","10000034","SSE","15.000","2014-06-25","0.9740","13.140","0.3315","3.0000","0.3146","0.5296","0.3755","","","","",""
"209000000242","600104P1409M01300","上汽集团沽9月1300","P","2014-02-24","2","10000120","SSE","13.000","2014-09-24","2.4620","13.140","0.5808","3.0000","0.3146","0.6777","1.0625","","","","",""
"209000000226","601318C1409M04000","中国平安购9月4000","C","2014-02-26","2","10000104","SSE","40.000","2014-09-24","2.6710","37.500","0.5753","3.0000","0.2968","0.3022","2.6095","","","","",""
"209000000243","600104P1409M01400","上汽集团沽9月1400","P","2014-02-26","2","10000121","SSE","14.000","2014-09-24","2.6710","12.690","0.5753","3.0000","0.3176","0.5266","1.8739","","","","",""
"209000000213","510180P1409M02000","180ETF沽9月2000","P","2014-02-26","2","90000119","SSE","2.000","2014-09-24","0.1930","1.872","0.5753","3.0000","0.1862","0.2435","0.1613","","","","",""
"209000000113","600104C1406M01400","上汽集团购6月1400","C","2014-02-26","2","10000033","SSE","14.000","2014-06-25","0.4800","12.690","0.3260","3.0000","0.3176","0.3162","0.4839","","","","",""
"209000000074","510180C1406M02050","180ETF购6月2050","C","2014-02-26","2","90000074","SSE","2.050","2014-06-25","0.0430","1.872","0.3260","3.0000","0.1862","0.2329","0.0266","","","","",""
"209000000116","600104P1406M01200","上汽集团沽6月1200","P","2014-02-26","2","10000036","SSE","12.000","2014-06-25","0.0120","12.690","0.3260","3.0000","0.3176","0.0723","0.5418","","","","",""
"209000000263","510180C1409M01750","180ETF购9月1750","C","2014-02-26","2","90000143","SSE","1.750","2014-09-24","0.2380","1.872","0.5753","3.0000","0.1862","0.2766","0.1947","","","","",""
"209000000071","510180C1406M01900","180ETF购6月1900","C","2014-02-26","2","90000071","SSE","1.900","2014-06-25","0.0960","1.872","0.3260","3.0000","0.1862","0.2357","0.0749","","","","",""
"209000000115","600104C1406M01600","上汽集团购6月1600","C","2014-02-26","2","10000035","SSE","16.000","2014-06-25","0.6570","12.690","0.3260","3.0000","0.3176","0.5630","0.1369","","","","",""
"209000000154","601318C1406M04250","中国平安购6月4250","C","2014-02-26","2","10000074","SSE","42.500","2014-06-25","1.0240","37.500","0.3260","3.0000","0.2968","0.3013","0.9914","","","","",""
"209000000254","601318P1409M03250","中国平安沽9月3250","P","2014-02-26","2","10000132","SSE","32.500","2014-09-24","0.9800","37.500","0.5753","3.0000","0.2968","0.2835","1.0862","","","","",""
"209000000212","510180P1409M01950","180ETF沽9月1950","P","2014-02-26","2","90000118","SSE","1.950","2014-09-24","0.1640","1.872","0.5753","3.0000","0.1862","0.2456","0.1304","","","","",""
"209000000030","510050P1403M01650","50ETF沽3月1650","P","2014-02-26","2","90000030","SSE","1.650","2014-03-26","0.2060","1.440","0.0767","3.0000","0.1985","","0.2064","","","","",""
"209000000145","601318C1403M04500","中国平安购3月4500","C","2014-02-26","2","10000065","SSE","45.000","2014-03-26","0.0270","37.500","0.0767","3.0000","0.2968","0.3176","0.0169","","","","",""
"209000000165","510180C1403M01850","180ETF购3月1850","C","2014-02-26","2","90000085","SSE","1.850","2014-03-26","0.0610","1.872","0.0767","3.0000","0.1862","0.2274","0.0528","","","","",""
"209000000109","600104P1403M01500","上汽集团沽3月1500","P","2014-02-26","2","10000029","SSE","15.000","2014-03-26","2.2980","12.690","0.0767","3.0000","0.3176","0.3447","2.2898","","","","",""
"209000000182","601318P1403M04750","中国平安沽3月4750","P","2014-02-26","2","10000094","SSE","47.500","2014-03-26","9.8660","37.500","0.0767","3.0000","0.2968","","9.8931","","","","",""
"209000000147","601318P1403M03750","中国平安沽3月3750","P","2014-02-26","2","10000067","SSE","37.500","2014-03-26","1.3410","37.500","0.0767","3.0000","0.2968","0.3345","1.1853","","","","",""
"209000000108","600104P1403M01400","上汽集团沽3月1400","P","2014-02-26","2","10000028","SSE","14.000","2014-03-26","2.2900","12.690","0.0767","3.0000","0.3176","1.0701","1.3596","","","","",""
"209000000068","510180P1403M02000","180ETF沽3月2000","P","2014-02-26","2","90000068","SSE","2.000","2014-03-26","0.1320","1.872","0.0767","3.0000","0.1862","0.2171","0.1286","","","","",""
"209000000107","600104P1403M01300","上汽集团沽3月1300","P","2014-02-26","2","10000027","SSE","13.000","2014-03-26","0.9380","12.690","0.0767","3.0000","0.3176","0.5579","0.6040","","","","",""
"209000000249","510050C1409M01350","50ETF购9月1350","C","2014-02-26","2","90000133","SSE","1.350","2014-09-24","0.1790","1.440","0.5753","3.0000","0.1985","0.2720","0.1515","","","","",""
"209000000205","510180C1409M01850","180ETF购9月1850","C","2014-02-26","2","90000111","SSE","1.850","2014-09-24","0.1810","1.872","0.5753","3.0000","0.1862","0.2740","0.1329","","","","",""
"209000000219","510050C1409M01600","50ETF购9月1600","C","2014-02-26","2","90000125","SSE","1.600","2014-09-24","0.0600","1.440","0.5753","3.0000","0.1985","0.2513","0.0391","","","","",""
"209000000191","510050C1406M01400","50ETF购6月1400","C","2014-02-26","2","90000095","SSE","1.400","2014-06-25","0.1080","1.440","0.3260","3.0000","0.1985","0.2434","0.0942","","","","",""
"209000000235","600104C1409M01100","上汽集团购9月1100","C","2014-02-26","2","10000113","SSE","11.000","2014-09-24","4.3000","12.690","0.5753","3.0000","0.3176","0.9429","2.3043","","","","",""
"209000000230","601318P1409M03750","中国平安沽9月3750","P","2014-02-26","2","10000108","SSE","37.500","2014-09-24","2.8810","37.500","0.5753","3.0000","0.2968","0.2842","3.0208","","","","",""
"209000000247","510180C1409M01800","180ETF购9月1800","C","2014-02-26","2","90000131","SSE","1.800","2014-09-24","0.2080","1.872","0.5753","3.0000","0.1862","0.2748","0.1620","","","","",""
"209000000264","510180P1409M01750","180ETF沽9月1750","P","2014-02-26","2","90000144","SSE","1.750","2014-09-24","0.0740","1.872","0.5753","3.0000","0.1862","0.2522","0.0427","","","","",""
"209000000241","600104P1409M01200","上汽集团沽9月1200","P","2014-02-26","2","10000119","SSE","12.000","2014-09-24","0.8560","12.690","0.5753","3.0000","0.3176","0.3394","0.7796","","","","",""
"209000000551","510050C1402M01350","50ETF购2月1350","C","2014-02-26","2","90000105","SSE","1.350","2014-02-26","0.1070","1.440","0.0000","3.0000","0.1985","","0.0900","","","","",""
"209000000052","510180C1402M01950","180ETF购2月1950","C","2014-02-26","2","90000052","SSE","1.950","2014-02-26","0.0010","1.872","0.0000","3.0000","0.1862","","0.0000","","","","",""
"209000000097","600104P1402M01300","上汽集团沽2月1300","P","2014-02-26","2","10000017","SSE","13.000","2014-02-26","1.4760","12.690","0.0000","3.0000","0.3176","","0.3100","","","","",""
"209000000131","601318C1402M03500","中国平安购2月3500","C","2014-02-26","2","10000051","SSE","35.000","2014-02-26","2.4700","37.500","0.0000","3.0000","0.2968","","2.5000","","","","",""
"209000000098","600104P1402M01400","上汽集团沽2月1400","P","2014-02-26","2","10000018","SSE","14.000","2014-02-26","2.3000","12.690","0.0000","3.0000","0.3176","","1.3100","","","","",""
"209000000553","600104C1402M01000","上汽集团购2月1000","C","2014-02-26","2","10000097","SSE","10.000","2014-02-26","3.5830","12.690","0.0000","3.0000","0.3176","","2.6900","","","","",""
"209000000092","600104C1402M01300","上汽集团购2月1300","C","2014-02-26","2","10000012","SSE","13.000","2014-02-26","0.1490","12.690","0.0000","3.0000","0.3176","","0.0000","","","","",""
"209000000095","600104C1402M01600","上汽集团购2月1600","C","2014-02-26","2","10000015","SSE","16.000","2014-02-26","0.0070","12.690","0.0000","3.0000","0.3176","","0.0000","","","","",""
"209000000195","510180C1402M01800","180ETF购2月1800","C","2014-02-26","2","90000099","SSE","1.800","2014-02-26","0.0720","1.872","0.0000","3.0000","0.1862","","0.0720","","","","",""
"209000000099","600104P1402M01500","上汽集团沽2月1500","P","2014-02-26","2","10000019","SSE","15.000","2014-02-26","2.2540","12.690","0.0000","3.0000","0.3176","","2.3100","","","","",""
"209000000013","510050C1402M01550","50ETF购2月1550","C","2014-02-26","2","90000013","SSE","1.550","2014-02-26","0.0010","1.440","0.0000","3.0000","0.1985","","0.0000","","","","",""
"209000000133","601318C1402M04000","中国平安购2月4000","C","2014-02-26","2","10000053","SSE","40.000","2014-02-26","0.0010","37.500","0.0000","3.0000","0.2968","","0.0000","","","","",""
"209000000187","510050C1402M01400","50ETF购2月1400","C","2014-02-26","2","90000091","SSE","1.400","2014-02-26","0.0300","1.440","0.0000","3.0000","0.1985","","0.0400","","","","",""
"209000000065","510180C1403M02100","180ETF购3月2100","C","2014-02-26","2","90000065","SSE","2.100","2014-03-26","0.0020","1.872","0.0767","3.0000","0.1862","0.2311","0.0005","","","","",""
"209000000011","510050C1402M01450","50ETF购2月1450","C","2014-02-26","2","90000011","SSE","1.450","2014-02-26","0.0010","1.440","0.0000","3.0000","0.1985","","0.0000","","","","",""
"209000000141","601318C1403M03500","中国平安购3月3500","C","2014-02-26","2","10000061","SSE","35.000","2014-03-26","2.9890","37.500","0.0767","3.0000","0.2968","0.3290","2.8973","","","","",""
"209000000070","510180P1403M02100","180ETF沽3月2100","P","2014-02-26","2","90000070","SSE","2.100","2014-03-26","0.2230","1.872","0.0767","3.0000","0.1862","","0.2237","","","","",""
"209000000119","600104P1406M01500","上汽集团沽6月1500","P","2014-02-26","2","10000039","SSE","15.000","2014-06-25","2.8300","12.690","0.3260","3.0000","0.3176","0.4830","2.4283","","","","",""
"209000000214","510180P1409M02050","180ETF沽9月2050","P","2014-02-26","2","90000120","SSE","2.050","2014-09-24","0.2240","1.872","0.5753","3.0000","0.1862","0.2405","0.1954","","","","",""
"209000000160","601318P1406M04500","中国平安沽6月4500","P","2014-02-26","2","10000080","SSE","45.000","2014-06-25","7.5160","37.500","0.3260","3.0000","0.2968","0.2776","7.6182","","","","",""
"209000000073","510180C1406M02000","180ETF购6月2000","C","2014-02-26","2","90000073","SSE","2.000","2014-06-25","0.0580","1.872","0.3260","3.0000","0.1862","0.2357","0.0386","","","","",""
"209000000208","510180C1409M02000","180ETF购9月2000","C","2014-02-26","2","90000114","SSE","2.000","2014-09-24","0.1160","1.872","0.5753","3.0000","0.1862","0.2735","0.0675","","","","",""
"209000000159","601318P1406M04250","中国平安沽6月4250","P","2014-02-26","2","10000079","SSE","42.500","2014-06-25","5.4700","37.500","0.3260","3.0000","0.2968","0.2815","5.5778","","","","",""
"209000000069","510180P1403M02050","180ETF沽3月2050","P","2014-02-26","2","90000069","SSE","2.050","2014-03-26","0.1760","1.872","0.0767","3.0000","0.1862","0.2030","0.1751","","","","",""
"209000000152","601318C1406M03750","中国平安购6月3750","C","2014-02-26","2","10000072","SSE","37.500","2014-06-25","2.7850","37.500","0.3260","3.0000","0.2968","0.3061","2.7065","","","","",""
"209000000156","601318P1406M03500","中国平安沽6月3500","P","2014-02-26","2","10000076","SSE","35.000","2014-06-25","1.3300","37.500","0.3260","3.0000","0.2968","0.3044","1.2737","","","","",""
"209000000190","510050P1403M01400","50ETF沽3月1400","P","2014-02-26","2","90000094","SSE","1.400","2014-03-26","0.0200","1.440","0.0767","3.0000","0.1985","0.2409","0.0141","","","","",""
"209000000072","510180C1406M01950","180ETF购6月1950","C","2014-02-26","2","90000072","SSE","1.950","2014-06-25","0.0740","1.872","0.3260","3.0000","0.1862","0.2329","0.0545","","","","",""
"209000000079","510180P1406M02050","180ETF沽6月2050","P","2014-02-26","2","90000079","SSE","2.050","2014-06-25","0.1960","1.872","0.3260","3.0000","0.1862","0.2190","0.1846","","","","",""
"209000000102","600104C1403M01300","上汽集团购3月1300","C","2014-02-26","2","10000022","SSE","13.000","2014-03-26","1.7440","12.690","0.0767","3.0000","0.3176","1.3344","0.3238","","","","",""
"209000000174","600104P1403M01100","上汽集团沽3月1100","P","2014-02-26","2","10000086","SSE","11.000","2014-03-26","0.0550","12.690","0.0767","3.0000","0.3176","0.3943","0.0214","","","","",""
"209000000155","601318C1406M04500","中国平安购6月4500","C","2014-02-26","2","10000075","SSE","45.000","2014-06-25","0.5730","37.500","0.3260","3.0000","0.2968","0.2998","0.5561","","","","",""
"209000000229","601318C1409M04750","中国平安购9月4750","C","2014-02-26","2","10000107","SSE","47.500","2014-09-24","0.8170","37.500","0.5753","3.0000","0.2968","0.2962","0.8220","","","","",""
"209000000222","510050P1409M01500","50ETF沽9月1500","P","2014-02-26","2","90000128","SSE","1.500","2014-09-24","0.1210","1.440","0.5753","3.0000","0.1985","0.2337","0.1057","","","","",""
"209000000120","600104P1406M01600","上汽集团沽6月1600","P","2014-02-26","2","10000040","SSE","16.000","2014-06-25","5.0000","12.690","0.3260","3.0000","0.3176","0.9948","3.2912","","","","",""
"209000000111","600104C1406M01200","上汽集团购6月1200","C","2014-02-26","2","10000031","SSE","12.000","2014-06-25","3.1430","12.690","0.3260","3.0000","0.3176","0.9853","1.3486","","","","",""
"209000000150","601318P1403M04500","中国平安沽3月4500","P","2014-02-26","2","10000070","SSE","45.000","2014-03-26","7.4420","37.500","0.0767","3.0000","0.2968","0.3454","7.4135","","","","",""
"209000000096","600104P1402M01200","上汽集团沽2月1200","P","2014-02-26","2","10000016","SSE","12.000","2014-02-26","0.0090","12.690","0.0000","3.0000","0.3176","","0.0000","","","","",""
"209000000562","601318P1402M03250","中国平安沽2月3250","P","2014-02-26","2","10000126","SSE","32.500","2014-02-26","0.0020","37.500","0.0000","3.0000","0.2968","","0.0000","","","","",""
"209000000062","510180C1403M01950","180ETF购3月1950","C","2014-02-26","2","90000062","SSE","1.950","2014-03-26","0.0200","1.872","0.0767","3.0000","0.1862","0.2281","0.0130","","","","",""
"209000000172","600104P1402M01100","上汽集团沽2月1100","P","2014-02-26","2","10000084","SSE","11.000","2014-02-26","0.0010","12.690","0.0000","3.0000","0.3176","","0.0000","","","","",""
"209000000057","510180P1402M01950","180ETF沽2月1950","P","2014-02-26","2","90000057","SSE","1.950","2014-02-26","0.0790","1.872","0.0000","3.0000","0.1862","","0.0780","","","","",""
